subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-021C,salience,0.0603097487,0.0559691819,0.0047465849,0.0106660891,0.0789065423,0.8811506079,0.5214187787,5.0056650200,13.4097442150,12.0763609061,13.1700692870,22.7229834766,16.3496154957,12.1806686743,12.0059937045,10.7011149766,3.4517139059,6.5762711836,3.7779002034,8.7097344532,9.3867646684,7.9121983240,6.6658774932,5.4692051666,4.1559531195,6.5260315759,6.1308233071,6.3517847635,4.0173606925,3.9957215590,10.9116744710,9.8048003166,14.4921416069,8.4325809962,5.5167420696,6.1058489446,8.8058205416,5.4971454233,13.2360811746,7.6759658873,1.0914963726,4.5151231969,9.8891897127,6.8210153869,6.0821660623,15.4482273449,3.5329436262,1.8685857500,3.9645263048,3.5789079249,2.6481633794,1.9828633833,1.5312672259,1.5312897509,1.0523952445,2.1688862214,1.2491627295,4.2001835996,4.7331543705,3.1593703150,1.5860677800,1.7263535914,3.0213346506,3.8240806527,1.7485882476,2.3627941966,2.6890334553,1.6204096518,2.6840963886,2.9718979423,1.3604835962,1.8008672746,2.0195177553,5.9834856592,2.9952450760,3.4068030193,3.6240665772,1.8445456326,0.4590885881,3.0848590257,4.1199468675,2.9416424018,1.5442636271,1.2549335222,2.0217148964,0.1368769263,1.9150633038,1.6551926011,0.5598267203,0.6551135278,0.4182443189,2.8996022211,2.6340956506,1.3681724825,2.6072194758,1.9582456391,4.4980527955,6.7112947730,4.1761250346,1.0534618738,1.4281938042,2.5125116442,1.3093582603,2.1096986349,1.1904991916,1.1395476487,1.4622394332,1.1100816546,3.6926263345,2.2399751234,2.7550622181,3.0489342074,2.8561637637,3.0380635510,4.6708719915,4.0283315812,1.2587636369,1.7539157108,3.0408637143,3.3809788504,1.6126204308,2.5190662795,2.7251869030,4.6149088496,5.4381815058,2.3962886521,1.7410513082,1.3882530722,4.3761883117,4.0154343313,1.8203351550,1.2729721450,1.6650525512,1.7517114831,2.6507501262,3.3194047974,5.4164216334,2.7986910586,2.6457351449,5.0461061920,3.6040059881,0.9320764109,1.1998666545,2.1420719066,1.2055643538,1.2378788751,4.3812085183,2.5935680153,2.3918123800,2.0587345107,0.5584340270,0.0549370767,0.0043831709,0.0022401010,0.0017984436,0.0017360987,0.0008600281
sub-021C,visual,0.0080847537,0.0065824928,0.0007599377,0.0040469911,0.0618617517,2.8990508455,7.7839795832,6.9753288858,11.7641780428,7.9804096705,5.8692823909,34.3060032236,100.9380875945,17.9537645662,4.4816096849,6.9290526775,4.8258260785,3.0874887110,3.5548048449,7.6197379707,14.2197085964,1.8717920936,10.3717721956,12.6280350698,30.3914304536,7.3048352930,4.6746784293,2.4390538979,1.0089438822,2.0610035169,4.9114458039,16.1715098830,11.8510151231,4.0161585119,8.3180635482,2.8557726747,8.4153160107,2.0784562316,2.3212508882,1.3755737294,1.4885264782,3.1967555034,3.5328947190,3.3162976351,0.6953833884,1.3173477590,2.7962531456,2.0305064403,4.3227627250,4.4067273168,4.1097132782,2.7009499022,2.3748322306,0.8491824462,0.7924182774,1.2725524713,2.1447628696,2.8618628121,4.3042339408,4.9433006822,7.4332064167,0.9850985881,3.2180234813,1.4934632103,0.7316805274,1.6425722904,7.9565838930,3.7545752347,2.5220353692,2.8184843702,1.1429877956,2.2376561339,6.3378666021,3.0478475293,3.4309178855,1.4732214739,0.2632303770,1.6058118007,1.5302553918,1.9264772677,1.2593794197,2.1197735519,2.8011086749,5.6641436530,7.4796626140,2.2587323732,2.3646902464,1.1684443089,1.1520118784,0.7512244314,2.2112274804,1.5095001579,2.3280863697,0.8416756439,0.8994464453,0.5181359288,2.2868099732,3.7486737048,0.8656804278,0.9227909573,0.5187038447,0.6272839906,0.3965829198,0.4996141437,0.7879040200,2.3419085218,0.8150756119,1.4895982422,1.6463631507,1.8202432888,2.5252683759,1.6820476400,0.3693142442,0.8111233485,1.6401025245,1.9458480199,0.7934503819,0.9933769114,3.1302860168,1.1011243562,2.8271477776,2.3509944916,1.0173026518,1.1059455704,1.9962469482,0.9602199737,0.5788624134,1.4139593361,1.1360949529,0.8227310976,0.7531920551,0.3022502186,0.4930292522,2.2860419819,1.3892282050,2.2107868622,4.0963940239,0.7435339341,1.1023875831,1.8625132958,0.8093868048,2.1315683159,3.1892389980,0.9012261126,0.8884676506,0.7552035237,2.3014614212,2.9125203051,0.7377542678,0.4067438589,0.1060404427,0.0079326924,0.0017099292,0.0005012045,0.0004071230,0.0004095819,0.0002047199
sub-024C,auditory,0.0478609344,0.0366941113,0.0018154847,0.0037953041,0.0810469897,0.7773266865,2.3616579287,4.8916377343,3.3477404593,15.7843046572,40.4860045334,13.9199827592,10.7477357245,12.6133351086,1.5158100507,2.8056605353,1.9266764849,8.5649784062,16.0139955894,3.0836051439,2.5010155099,7.5061832809,6.2443560413,1.2595451280,8.9910094811,13.7836626163,5.3514371034,1.8439494321,3.2151257027,4.9753362405,4.8138595594,8.5156312689,3.9087411064,3.4592290314,6.3496943373,5.9468211645,4.9305795074,3.2206942482,4.5433073090,4.1118838787,2.0472284594,3.1105923274,4.2049266650,5.7047330168,3.3784233478,3.1102411560,6.6418877187,15.3265733194,10.3138171277,3.0813878082,4.3940991787,2.3576869672,3.5318982512,2.0439405384,1.5635506936,7.1764812357,6.1628197572,3.5590966124,6.5005981005,8.7404755186,5.6673056394,6.6721531917,5.3304281810,8.9546040711,3.4076931734,2.3909326370,1.7676420807,3.2639249405,3.5731508405,2.7828911977,0.9494263420,1.1048311270,1.4525497588,1.4534807585,2.1208090806,2.3626451154,2.8052095576,3.6109250659,1.1290446775,2.0622677703,6.9077777599,10.5454822303,6.0392046267,3.3805174234,1.3879713306,5.0318540162,5.5139976733,3.0033578265,3.6105396494,4.1096929782,0.4651620605,1.4834270466,3.8329317738,2.5957554729,0.8199513913,0.1860890008,1.5654713736,2.7866808100,3.2136906281,2.8660339105,2.5090261994,1.1942500914,0.8932871914,1.3641604890,2.9070748623,3.5855645373,2.6768395568,3.1780818285,3.0208463317,3.4461411600,1.4271696608,3.6127096126,3.8220723347,1.6703697069,0.9026811443,1.2118089704,3.9896745836,4.9542172073,9.2077913138,4.6466029527,1.7046893794,1.8275726217,2.9790199029,2.0933198658,3.1481546995,3.2963357564,2.1691114714,5.0212613928,4.7501625348,3.4598133004,1.9574880611,1.0615299269,1.8037853990,1.7236062165,3.2604373079,4.3537092108,3.0517429243,2.8682424423,2.5281033139,3.2905532790,0.5575652399,2.4500862089,4.0639968404,5.2024330351,3.2914737422,1.0699071522,1.4943112137,1.1532022608,1.3003040725,0.6993155632,0.5669731637,0.0551798493,0.0019610464,0.0004350457,0.0004324956,0.0004257227,0.0002128193
sub-024C,dmn,0.0514318598,0.0445094996,0.0029713730,0.0093213952,0.0297910728,0.2927402596,0.7440486002,2.8607961908,6.4780432270,11.3408007046,31.2386220284,11.3894923858,15.1560526288,11.1730184052,30.7832976551,9.3038240081,10.8562434761,13.0044298090,8.1441689010,4.9318062266,15.9811085085,14.9491350722,4.0944121380,8.9225207111,19.2305757136,13.1548991604,5.3413441340,3.2903778261,7.1422784925,16.9790794279,8.9180164113,11.1459580193,3.9744533704,9.6240580287,13.4183826611,7.6346407731,6.4824918870,6.4474021600,3.9460715825,8.7481804454,1.4755432067,6.0086689526,6.5946724141,3.5302448881,4.1401315149,5.6183967128,5.1267048124,3.2509633641,9.0176309763,4.2277359604,4.8077329303,10.8137101022,2.9247280315,3.0555004026,3.3860486163,3.8143878362,8.2661685316,6.7257855402,2.7328807154,4.2744636479,8.9417924252,6.0947786637,2.5842744729,1.2380918130,1.9590313730,1.5273938333,2.7931212246,1.1566525514,1.4880870082,0.9506569037,3.1863707416,4.5459840534,5.7082658658,1.7479391271,1.1187663047,2.5653855379,1.7731579979,2.8740821373,3.7124337214,1.7531612035,1.4000826303,3.1987196422,3.6233735651,1.7321248580,1.7664928945,1.2770257912,0.5938012471,1.4150862085,3.4150217542,2.3197893076,1.2885385737,2.3270422243,0.8866542914,0.5855895828,0.7463758606,0.6486566250,0.8456103463,2.3852293983,1.4802533957,2.3835897327,2.0381935592,1.2135129182,0.3129677558,0.8428807266,0.8728769785,0.6760638674,1.9169700759,2.5666058227,1.8877904020,1.5707595113,1.6385726298,0.8781974048,1.7265870009,2.2729454589,1.5763799178,0.9641830303,0.6679268919,2.2630303206,2.1859132955,0.6299911005,1.0159672753,0.6191626862,1.6004129771,2.2416168476,0.8691627324,1.0264921232,0.4210829152,0.7798489873,1.7956340263,1.7827328515,1.1985462647,0.5492122247,0.7944078513,1.8707252980,2.1907473549,1.9022594798,0.5969764474,0.8678465287,2.2603091803,1.1391233750,0.4147700276,0.8686840363,0.7896179307,1.1427237888,0.3686710096,1.6975606099,3.5105855256,2.1637442048,0.6395708243,0.2790218008,0.1530592725,0.0417526173,0.0006863946,0.0005762163,0.0006956274,0.0006918898,0.0003447787
sub-024C,fpn,0.0215559844,0.0173664393,0.0012397531,0.0082132027,0.0580499499,0.5366457927,1.1951484216,3.7852791735,9.9567871157,5.7148578857,6.6735857996,26.1124861096,32.8174102443,11.5639856742,9.2068459512,6.5430374884,6.5833279622,6.4321424061,7.7513824394,20.7373649639,33.3838813127,18.1147955280,9.3836945539,8.3305240532,28.3153994664,49.1211539424,17.0466492074,8.4528764957,9.0767555932,7.2726468498,11.6712517129,21.6780311868,18.2523149360,10.1750794780,18.5550332208,15.0757833230,7.0486138878,3.1863023060,5.8675536218,5.8074294940,4.4056840126,9.1950399234,6.5318012159,4.4336083509,4.1130373928,5.3168479886,4.5120675727,3.4750901239,8.7116271626,5.7756840488,7.6072871775,5.6521086652,5.2264971275,4.4858372858,8.4918397072,6.3235136595,6.2163954478,5.6187504051,4.0902921040,7.9055362496,7.3145384461,5.4282634123,0.3619892308,3.4205352947,3.0435118192,1.5377961387,1.9836538681,1.8349109473,0.2402301817,0.9982506048,2.1783591367,3.1431656246,6.3918305517,3.8815931797,3.9824868579,2.4401332317,0.5677645124,1.4257124152,1.1937152492,1.1024479582,1.1364289326,0.9334092138,0.6741635754,0.8923678929,1.4922619394,1.0698633850,1.2372459215,1.6553306128,2.3174477125,0.9940880837,1.2733453228,1.3839680830,1.7940507022,0.4364417370,0.2059837857,0.6630793364,1.0428772921,0.5917570438,0.3469977342,1.5098690091,0.6825014367,0.4897715893,0.8111769723,0.2390236605,1.0910253475,1.2810104943,1.9995814482,0.7913909913,0.9307040554,1.8983817208,1.1562164036,1.1963733353,3.6370801279,2.5291845744,1.7738272101,1.5446790752,0.6607699278,2.7732920822,1.1520506452,0.6298498282,1.3259452444,1.0443930853,1.7955290796,1.8027006435,0.7646130332,1.0171569876,1.1442984408,0.2556419005,0.7370837217,1.7152974645,0.3269054127,0.3954859763,1.2996018255,1.3209893169,0.6928736434,1.0348475158,1.2323549929,1.9243407945,2.5987745001,0.1446250864,0.3656314740,0.3934739992,0.3886868150,2.1422341841,1.8843656186,0.5362358398,1.2622435305,1.5856993301,0.7314408805,0.3394674316,0.1699028045,0.0418556792,0.0028921688,0.0003221988,0.0002356258,0.0002291003,0.0001139279
sub-024C,limbic,0.0398710499,0.0329032882,0.0023741486,0.0040206191,0.1015253812,0.2667322422,6.4400466484,13.6818806188,14.2222485714,6.8998545955,4.5080394413,14.0862903556,15.8380485148,2.1273027499,1.6921064627,16.3311426583,17.8873680564,11.6434383393,3.5257610880,4.8202529392,17.2657992198,3.3845240962,3.6727623744,7.0772589747,5.5018945583,3.2568647943,2.3443245552,3.2032400173,3.8823245907,3.9672424264,5.6818954247,4.0761951256,2.3857492127,12.2745829326,6.3506881290,5.0281304950,2.4273617910,2.1137332270,1.4884337808,1.9658430419,3.3381890485,7.5336535507,5.6052984592,4.0406187598,1.6901344596,3.0578232433,4.8971764058,2.6276683475,2.0201627963,2.3349624048,3.4511001998,1.8499372204,2.9897607642,2.9859902015,5.4047283856,3.9829523210,6.1675977681,3.5053461638,6.1455477508,5.4211179417,5.0279334965,7.9701876493,4.1380468359,5.4175195125,2.5315947323,1.6431251282,3.0953697908,2.4611285160,1.1887991872,2.8320630529,6.0294802482,6.4776329489,8.6168830632,1.0733139767,1.3636775890,2.3171884913,1.8464528575,1.4086370860,2.7224395872,6.6732492936,0.9893184530,8.7139170745,6.3504139537,5.7502386751,4.5886066062,3.3120977224,4.3208678254,4.0529056567,4.1309160772,1.4902627049,4.3910967285,5.3158688846,1.1801920622,5.8365028650,4.1487377262,2.1823320168,2.8470925700,4.4609768764,4.4269156665,1.7697242416,1.9635495606,2.0234953732,2.1290910001,1.4279274054,1.2833979744,2.9547010769,3.5472955826,4.1984765907,3.0300866511,3.4387926732,1.3719400027,6.9323805793,6.9132613503,1.2334091583,0.9223713711,2.7221816482,3.3297004021,1.8439250349,2.4915972226,4.7902136843,2.4769262508,2.8325783580,2.7032849000,3.7179860569,3.4192850690,5.9887796569,4.9175978382,2.7136715391,3.5098365801,4.1162778272,3.5583761279,2.2055512891,1.7144148115,0.6880994948,0.8190888610,3.7726715166,4.9909888459,4.2472566784,2.5854219712,2.2374378994,3.7066666188,2.5033630256,3.7573090049,1.7770682207,2.3849287714,1.9533172676,2.8196473688,1.0085655011,2.1529271529,1.8174453146,0.4335491485,0.0620929747,0.0070599389,0.0010459752,0.0013195858,0.0013310069,0.0006627488
sub-024C,motor,0.0373308520,0.0334931033,0.0025511169,0.0093974234,0.0594161822,0.2663429324,3.8778430924,7.4475252342,8.5871870104,3.9260501639,11.2057251159,39.3127141151,41.1356986727,9.0731376984,13.6997094096,10.3214032335,15.3461985943,2.7452419720,2.6905195604,6.5443256681,4.6764705923,3.8812506430,8.9675762454,13.9052325188,34.5277223224,26.2247341822,9.0152751596,3.5415136380,2.1951927230,1.0022340814,6.1874945059,1.9880534318,7.6612814496,5.1060763780,7.5769675200,9.9300626410,11.4489583829,1.3732273629,6.5462681013,3.6364295353,2.6310730995,1.2277971466,2.6682814554,4.8787397176,3.6644370779,1.5208800581,1.0119079009,1.8493051389,7.8185594594,3.4014699499,2.5236578798,8.0701314312,10.0727191957,2.9160917868,3.5530033151,12.9473169950,12.0863310259,5.3963954722,1.8947793984,3.2704531025,1.5624623409,0.8727798550,2.1161909239,2.7804569629,1.9652688660,0.6952733253,4.1629117630,2.1113739439,1.1659263434,2.8262019726,2.8628903636,2.7501302379,6.1486250995,2.2884176956,2.8854066797,1.7896325591,1.3879592526,2.3112520968,3.0138267860,0.6301766368,1.3090203025,0.2695878153,1.2857807488,1.6713723764,7.2095183804,6.2721658061,3.6936885995,0.9325605884,0.7640918108,1.1790098447,2.1002060740,0.6331180002,0.4829163908,1.7800881100,0.7697275090,1.2263542015,1.9916514490,0.9303868714,1.0273770525,2.5693111597,2.6984489331,3.2387087881,1.1220555938,0.6898117810,1.2983222071,0.9683867345,0.9458149240,4.0326358427,1.6743769342,0.4466917241,0.9042290121,3.1512020262,6.1160418141,1.3134702445,0.3855810700,1.1487292601,1.7547877808,9.9272922845,3.2278653784,0.4538908937,1.0786520574,0.8191593069,1.7063472380,1.1690443872,0.6868863816,1.3828657169,0.8247377632,0.4526609140,1.0362005889,0.9761215193,0.2965115592,0.9522856013,1.2144442541,1.9818050061,1.3824579783,1.8405139738,2.2024746600,1.2616711112,3.4051984238,0.9390267441,0.2624202265,0.4493254506,1.0793491582,3.3840186277,1.9498382011,0.6773240885,2.2560922624,0.6039156483,0.4035020641,0.3229503991,0.0798002122,0.0357225934,0.0021249348,0.0001210593,0.0001035202,0.0001002660,0.0000497857
sub-024C,salience,0.0566899976,0.0483951700,0.0026228307,0.0024338922,0.0311326300,0.7963295254,0.6684011243,13.9287854421,11.3148679628,13.1422347759,29.4257455127,10.8511546758,12.3489328582,5.4522964518,23.5797429171,9.7801527208,4.2361289361,6.4690340336,3.8484925754,2.0630398968,4.7907846992,5.8754009726,1.3797398482,0.9161987899,0.7647931617,2.8033142887,3.9090616900,1.3673113615,4.1612701612,13.4222141617,4.0406151321,8.1840044776,3.2254143855,7.8663670101,10.5954673842,5.1223771301,6.2854127607,3.0891078993,1.1332254979,3.0816435391,2.8238395085,2.7242373614,3.9858068435,3.3844166744,4.8757853168,11.1100148313,5.6406875206,9.6327139043,8.5107699706,3.2543645283,1.9755458227,3.3245617448,6.6216299491,4.1634182146,1.6171773942,4.3343977692,6.8331962271,3.1232170565,2.7649635917,5.2778576559,6.6349912825,3.8850973115,1.6792544246,4.5086921855,4.0813093279,4.4430449633,6.6655840288,1.4517279590,4.5670936949,2.3204246668,2.2784659348,4.6602023064,2.8878883121,1.6046529182,1.8117924525,3.4516765972,3.2573209197,6.1832517101,3.9721775430,2.1136399233,2.9304990380,3.7596887722,3.5715047809,2.1433813563,2.2741726104,2.1704027127,1.7785385933,2.5065432659,5.0088783703,3.3873925538,3.5283660010,3.3088984819,1.0655649599,1.0416281563,1.2823320731,2.9007056817,2.7892735935,4.1850381319,3.1518115150,2.6589239573,3.1266811900,3.9590823890,3.4392728305,1.9400827141,1.4941469143,1.2539231157,1.0008997347,1.2307430671,1.1439012556,1.6910949539,0.8166732222,1.5030292420,3.7942278686,1.8425663298,1.6861742890,8.6312635832,5.5678932732,4.1757203905,4.0913874780,5.4288077425,2.1391419948,2.6965473560,2.8656055306,1.9376690082,3.0040578241,2.2025370668,1.3738955129,2.5384181087,2.7790786004,1.2035295755,1.6042582309,2.4930664237,1.6680774337,5.6161312381,3.5798490422,2.1506314724,0.8178797665,3.4990329473,4.6542970053,2.3533329767,1.9946864265,1.6529190591,2.0878041326,2.9010594764,2.1138259243,1.6815954461,0.7778985985,1.5944686936,1.0737301989,0.2291581077,0.0846307311,0.1032773047,0.0016788237,0.0014436688,0.0015694313,0.0015458999,0.0007678938
sub-024C,visual,0.1073855269,0.0924436240,0.0074550263,0.0152959000,0.0254436910,0.4461881085,1.9677498049,9.6918776338,3.8520443539,4.1239883616,18.9576362261,27.0736401994,66.1989205378,9.8329019796,7.7833168207,9.3354638859,27.5425513564,27.0658667286,12.9043357781,6.5541259833,7.3066927542,16.4842306926,14.2712774501,3.8472518930,15.6331746821,13.6473785341,2.5359631947,3.6191440477,4.1704518280,7.5607956346,2.1550054254,9.8177350257,4.4190582204,3.9038936602,2.5154574213,5.2069729689,6.7900168949,2.0687990573,3.5843977126,5.0673238486,1.4136902686,2.5875839741,6.7541565417,3.1247946772,2.3877548439,1.4553851892,1.5030102611,3.2499082792,3.3540051711,6.5751817319,3.0442260728,8.5370158531,9.0357234593,2.7493900565,0.8949608903,0.9530865197,0.9477974625,2.7872295137,5.4300467575,7.6470349609,4.9194574882,1.6796853063,1.5052824105,1.2935699239,1.2696110215,1.4667442314,1.1895692944,0.6024024763,1.7139378789,1.2189069194,1.2876165862,1.3405284171,1.2185558542,1.5256988702,1.2510820956,1.0625900744,0.5285870850,1.8941868824,2.5753542492,0.8439147411,0.5067822104,0.7494308171,1.0546732620,0.6834130516,2.9645573491,1.7835436185,1.8853162181,1.7556469913,1.0415042663,1.4375590260,1.7310888897,1.6213795865,1.0515269575,0.4461783620,0.2964468316,0.7127090598,0.7858621679,0.6268395964,0.6460544463,1.8485804016,1.6780376460,2.7599837643,2.2726185576,1.3053854625,0.6659823334,1.2672041819,1.7516243125,0.9781367098,2.3490157343,0.7778871577,0.5925821278,1.1408741579,0.7794364305,1.7319251256,1.0971206925,0.6051529905,1.4832222802,4.1953622968,2.2615173747,1.5976380113,1.0987185677,0.9790386880,1.5729794175,2.0331422118,1.7271532737,0.7838525212,1.2893845373,0.6819914528,2.3453598087,2.8806105223,2.1194698754,1.6289299869,0.6935610736,0.9069435716,0.5200490824,0.9463863268,0.7434435850,1.8622484140,2.9557055890,0.5870635998,0.5235007066,1.5523343199,0.9686819401,0.7907974406,0.7729167420,0.7806987946,3.3987469048,0.9741918936,0.3566626823,0.2762914185,0.1471536737,0.0254452054,0.0009199294,0.0003157722,0.0003342355,0.0003260051,0.0001619238
sub-025C,auditory,0.0120573762,0.0119438127,0.0011721953,0.0020096884,0.0111884945,0.3912539400,4.3712484251,4.4762640490,1.6408230632,7.4963044116,7.5046973078,6.4708373765,9.8508632250,3.7396557601,4.8892039365,3.9017375409,0.5837223356,5.3424162490,14.8495256687,14.3935176432,4.5186812652,5.0232183387,7.2656296474,4.2475905137,28.9387714859,15.3364919321,4.7335819671,4.7345718007,10.1513755677,4.8882308906,2.7604467871,5.1899482177,3.6053112197,5.0290189857,4.0826056373,4.2039039294,5.3367885400,2.0358322723,5.5879015127,4.5241842901,2.2989320636,2.1588656452,4.5084130690,1.9658051780,3.2761230262,7.4037688142,4.7592257187,3.8620184348,7.7283117213,2.5420536247,2.8722064298,1.9990115276,1.9279763180,2.9469036107,3.4276714127,6.0260755527,3.7028159388,3.1444500481,2.4511031413,2.7986055397,2.3617185609,1.0837746287,2.2457250816,3.4566178501,3.9570308643,2.2749832984,1.2436342114,2.0123775532,2.6746881810,2.7079246481,4.3300694799,3.7031575864,6.1174353030,3.0161011951,4.2982410982,5.8632586346,8.1391576786,0.8754234560,3.7399064084,2.3029530619,2.9110760633,2.6489461970,1.6508610641,0.4925835364,3.3601114284,3.8346099408,0.7921059734,1.4562649839,1.8396595321,1.7847120330,2.5910286562,2.0143332810,0.5977363785,1.8548207763,1.4421539044,2.2269618814,3.6110873652,6.4402545789,2.4650982347,0.7217155759,1.1900498898,2.6982828611,2.6141299922,1.6852025312,2.3426386078,3.5558510637,7.2880475283,8.1821906558,5.1457994151,3.9074598788,1.5251133140,1.2956112317,3.4306024210,1.7956255523,1.0789258867,1.4813223778,2.1074765727,2.9775597931,5.1256683047,6.0556976219,3.3253139398,1.8510287340,3.1966229482,0.7774118447,2.3086386413,6.2349356231,5.9975448556,1.2790779365,1.3559492535,2.9163599332,3.3118885344,3.3279710949,1.3456923183,2.8869049018,2.0338791343,2.2805562126,1.2173652025,1.6191959628,1.6171801372,2.3965989615,2.4106959223,3.0377630118,1.3152113181,1.2963600320,1.4177371792,1.3961876630,0.8277694009,1.9767491869,1.9004617554,0.3364130913,0.1056559942,0.0708905399,0.0053188942,0.0005526619,0.0003044271,0.0002905671,0.0001434461
sub-025C,dmn,0.0121713567,0.0105038057,0.0006713948,0.0022453830,0.0562634198,0.4839873718,5.3968591404,5.3705509017,7.7274344382,9.9601293943,14.2443179771,23.3862914771,14.6844420404,3.3697573832,2.2798213695,8.7343619794,7.7590957598,7.7670833362,13.1618380279,16.1991522871,17.0964756783,5.6373406944,5.1055047280,7.8746736630,9.1831217889,15.1400216210,27.1471647780,17.4090335467,3.4306878375,5.0726886317,14.6916701443,15.0180777475,7.2964920940,6.1048806806,7.8519203768,11.6014326753,13.6259864183,20.4144735723,17.7008091593,7.3518051506,6.4286760072,11.2578767931,3.6542932922,3.6523738015,2.2245362064,2.3855979787,4.6488997892,6.6830627778,10.5017999786,5.5434154521,2.3755566209,3.9658040553,2.4776151493,4.0123837948,3.1844607682,3.5682617103,2.6146269950,1.4078037803,4.0638413510,3.8317902418,1.0088314078,5.5622682481,10.4172074655,5.0090288767,6.5594025294,7.5563335242,1.1852571590,6.2948819088,4.2075967827,3.6046463817,2.0571653775,2.6727525638,4.3617970585,1.6613009889,2.8231688963,7.6201855493,3.9493859542,2.5418406858,3.7608145965,2.6632228973,2.8269454017,2.3429812511,1.7627732785,1.3173798606,1.3867803912,4.4664086465,8.7811981819,5.2844244712,2.7999206033,0.5502175205,1.6382165412,2.7952665486,4.3509968795,4.1244018372,3.0399033300,2.1272222267,0.9602206858,0.8416318057,1.9604696721,1.2965515864,2.6387961048,1.1099969275,2.6490323996,1.8914296136,1.8782615892,0.8131280323,1.8200865611,1.3813163031,1.2245967169,1.4784238021,0.9366542544,2.3196252407,3.6704409500,2.2766411653,1.9766086207,1.6920546614,1.8252160515,1.4932956660,3.3908698644,2.6375886074,2.1226747348,2.6886528581,1.0476068460,1.2229645372,2.4906762772,3.4490266050,2.1902037207,0.5108464380,0.7187178044,1.1194361614,1.5264892454,0.7877534780,3.5889198164,4.1353754343,3.5649634515,3.3992200524,0.5699657329,1.6621698668,2.3996311448,1.5375193539,0.8582083508,0.8087627300,1.2956744520,2.9824780584,3.8546363979,1.9142068812,0.7062495188,1.5426935834,0.6123318757,0.2362719684,0.1651087411,0.0453799541,0.0016583361,0.0026843495,0.0022896903,0.0022604398,0.0011232243
