subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-056P,motor,0.0742933598,0.0690181446,0.0066929885,0.0137014341,0.0698593616,0.5239088683,1.6679716442,15.9300442591,17.5511587577,6.2987946122,8.0895171087,3.0244612721,12.4720064861,3.7839238847,3.2375915187,7.9752836642,7.2926204479,5.2867483630,7.9797894731,5.1060867130,9.8595549404,8.6298126132,4.4377228170,2.7087435152,5.6961173207,5.5081906770,5.9293852205,5.8207123763,6.8794835534,7.5110178315,5.3299858842,2.8955281831,9.1551119460,3.0826577231,6.3671892416,4.2598645277,7.9061706878,3.4980802698,2.3681702527,10.1522454227,12.3596769993,3.5792387910,8.0272285606,3.7003940515,2.8773404170,2.8642770248,8.0976335456,8.4918433886,8.0393199254,7.2573478404,8.7608264730,4.5697692999,1.3128657555,3.4254379041,1.0293164126,1.4847626738,2.8907380776,1.7083642809,2.4857920064,7.3946050673,7.3368246223,4.0296081369,4.6922977327,2.3431130372,3.6124822354,2.4566862227,1.9886069032,1.7175504277,1.8385075860,7.4527347143,5.2073035363,1.8755977359,4.1296710021,7.1105865901,5.3808572900,1.2276847648,1.9120345793,4.6837037209,3.7577581695,2.0316299750,1.5680716158,1.6522255065,1.1723904292,9.1348751852,8.9338219811,4.9239842668,2.0348993798,6.6574732021,6.4981046811,2.2931425462,1.4018982628,1.0687399835,4.3339571849,1.2649754796,2.0145778843,0.7363760116,5.3917646774,0.8488667399,1.3421313031,2.0748139726,1.0906480664,2.8888840958,1.7847082437,0.2125408024,2.0962513850,1.2247730896,1.5661371207,4.0423460715,3.3147583591,1.2746440367,3.7972818906,3.3539320198,1.3397765151,1.5100040726,1.8010088891,1.8999083160,2.2134278610,0.7492910257,2.4482865763,2.7595883859,4.5349777986,1.1458949864,2.6570373300,2.7029008650,0.6444953617,2.0406458385,2.0223157751,0.9069300319,0.5784421986,1.4869919645,1.5665580542,0.9495383526,1.6619763652,1.9882973670,3.2343653029,6.1170763580,4.1950719449,1.3530624433,1.1379272713,1.6146058649,1.0222072780,1.3366733508,2.4310590810,1.0038931800,0.6117549800,0.8065951404,0.9775109731,0.8047806047,1.1369644742,1.0578506358,0.3591097832,0.0630172316,0.0045956283,0.0005033634,0.0006693328,0.0006617062,0.0003304406
sub-056P,salience,0.0246958727,0.0240802705,0.0024046571,0.0038218982,0.0281015666,0.6643393014,2.2770886401,8.5043082842,5.1222801114,5.1043016618,4.0134288814,4.8178376677,6.6756987247,4.4282321760,4.7630958683,0.9093390568,11.1242078531,12.0691931351,6.3303885488,6.2213082851,7.8270770596,5.5062800574,8.0204949447,6.0444228060,5.8607709466,6.2585951119,8.5053177280,7.0625494125,6.7712324152,8.0861132096,8.7587615778,2.6953109755,3.3552743723,2.3939477332,4.5240657602,1.5287208510,2.9856011885,3.6006312879,2.8906240207,6.1860404322,3.8356956352,3.9844733963,4.8182127068,3.0661702765,13.6697107881,6.0245831277,2.7213656224,6.3626530427,8.7845024796,4.9238255525,2.7576925484,0.5585918619,3.5090440294,7.3127144109,5.4866369762,3.5523192405,2.7582584093,1.5038218302,2.0889480186,4.9828474648,7.3599762683,3.0902659683,4.1386276523,3.8317470126,1.6930625297,1.3247626386,3.2853338676,5.5612434553,1.6506245521,1.4983459621,2.1340733531,2.7010630884,4.0048799306,1.6460445200,2.2837887261,1.6947330547,2.6274828630,4.8065728191,1.5264852360,4.9936697900,11.0648598888,7.3681911553,0.9224209037,2.3848635663,1.4027612603,2.5757624326,1.2702222015,1.5523560119,2.4100756018,3.2540791661,5.3736750481,2.1488534388,1.6369542264,4.3607711051,4.8618499747,2.0452379893,0.7871337444,1.4467953796,1.4213549272,2.8005463061,2.4541347922,1.8944223409,2.9450617999,5.4551526092,0.8787123002,1.9792531693,2.7506986486,2.2751143788,1.6011569733,1.9154586705,4.3602546248,1.6805093533,0.6131948457,4.5090653621,3.6369674748,2.3444907815,8.5491063498,12.1393224746,2.9051435612,1.6558496252,1.7370984438,4.4366222123,6.4673042782,4.7511800274,4.0023270133,4.8924867981,5.3328931975,1.4974372606,1.9629197195,2.4157757585,2.9906513508,2.8437242034,2.2607699947,2.9712649296,2.4687313669,3.9251398999,2.9098725608,2.3709421758,4.4938116498,1.6297866672,3.9009747675,3.2360465438,2.8885166372,0.4469743751,1.4398843556,2.8441808876,2.3073946960,4.5401466050,4.4004316575,1.7670919274,0.5160640065,0.0924906777,0.0043542490,0.0011405375,0.0012897689,0.0013079539,0.0006529308
sub-056P,visual,0.0234163236,0.0217899442,0.0022899889,0.0042147702,0.0637524712,0.5901844632,1.1726296949,2.3200405874,8.0957996325,8.8773779897,2.8424102217,7.2434685343,22.3027557750,6.2583999107,8.1524876640,12.1612045680,17.5620244023,14.6935995328,18.4008243394,17.2033977633,29.1808496141,8.1872559987,1.5598764670,13.1305466656,25.5819760537,9.7755009338,3.1134629990,6.0558215255,10.7558433672,15.9894877315,10.5041278685,2.6461081929,1.4310252521,3.8235271023,8.3433236339,4.3672507251,5.3142487858,9.6848432658,15.0201582270,8.4298811354,9.5740986527,12.2449922159,10.8149517102,7.7513030556,4.4365553785,2.8619299526,2.0840507729,2.8084562605,3.8927669494,4.1341199423,6.4580269738,4.9920852120,4.9544943249,7.2315958224,6.4944909007,7.0033336472,6.8839919330,15.5175316970,2.6031188003,3.6214997647,3.5541872764,1.0052227952,1.3947175564,1.5055143243,7.0087727045,10.8975893957,3.5937057478,3.1646037566,0.9989938063,1.2427821180,1.2909752674,5.9120442110,12.6450345833,7.4165567352,2.5111383542,2.8071377125,2.9537559795,8.4693029245,5.2819122918,1.9277708287,2.9985729164,1.0851194678,2.3550658893,2.1470148667,8.5363589703,6.9463559850,2.8301792242,1.0555822028,0.6501125201,1.7328640199,1.9648475402,3.6969154085,3.1753758360,2.8726805654,2.0065738125,1.9497984806,4.6989800825,2.1721923120,3.0224590794,2.3268402885,1.3523795481,2.8645781327,7.1670073942,5.6632689054,2.5468312136,2.0315696901,1.2833366414,0.8434864728,1.8794511223,1.2187221100,1.4940448333,2.9205832830,2.6859694976,0.9661519894,2.9289037674,2.1144873663,1.8171752164,1.4291094578,1.9442617327,2.3889301680,2.3552243153,2.3758126676,1.6699604682,1.0264779478,0.8096114722,0.9352762976,1.7576062520,1.7302488426,1.2011822474,1.4099222127,1.1990511417,1.9239995621,1.6112996473,0.9219916200,1.1519377010,1.2235766193,1.7817769571,0.8821920544,0.7112311699,0.5607566973,1.6247490122,2.0728576818,1.7084928728,0.4805523387,1.1568060934,1.8727130047,1.0438604668,2.3416342206,2.0477743047,0.7717687063,0.3057521826,0.0731244551,0.0023738407,0.0005149055,0.0003737905,0.0003749617,0.0001861671
sub-061P,auditory,0.0120875529,0.0113801194,0.0011118331,0.0023148964,0.0313187772,0.5969134474,4.7732438948,8.4097021907,4.5554604003,8.7801466153,16.0813492562,14.3249173359,14.5045485259,8.2793937707,6.8342804286,7.1679740273,4.0092812335,3.1603109538,5.8055150570,6.8133514302,6.9625412231,11.9567723756,6.7519293773,10.3846929127,10.0943737009,2.5026994783,14.5671465809,11.8496183949,1.7815231445,5.4598679550,9.6021550628,13.8332568468,2.8122963147,1.8396844472,1.7879443897,5.7504324163,9.1608963062,5.5173590289,8.2292881493,9.3179478400,3.4101338327,1.0621967943,1.4570480864,10.3988445823,5.8473846908,2.8239690531,3.6093760120,12.2269949525,13.5498844871,3.9131272387,2.8683635870,1.9837501983,1.4556602157,2.1001004728,3.4229670119,5.9298868598,1.9712079164,1.2890052923,2.2161678580,5.7483362627,4.0283059350,5.2182641771,12.2818799732,8.6735369080,3.5047128295,3.3926815632,3.2570409853,1.8610890981,5.0130334515,5.3944799822,4.3082113511,2.6376153452,2.1550054657,1.8812387149,1.2787118717,1.1202430133,2.6499091732,2.3630151384,3.6649373121,7.7403047989,4.1268284074,3.6889513983,5.7664352758,6.8597728745,7.9487840162,3.0363935381,2.3506776411,2.1326862720,2.4962734494,3.0521842593,2.0855117088,0.9610884194,1.4018313381,2.2635296677,1.6515936224,1.7998849901,5.6911863288,3.4660603329,2.1566744770,1.7792545565,1.0970159945,1.3626065327,3.0784501334,5.5126208994,2.4456471239,1.3360732798,1.4634614837,2.8157389688,3.7561235403,3.8857635604,3.6340483882,6.5540723312,5.2931639565,1.4905782854,1.8663501232,5.0205566922,10.6495501028,3.0500006438,2.4279372987,3.7665012446,4.7877082663,1.1512288878,4.6072169871,5.3724612668,3.6737087039,4.6537862745,4.0769230610,2.8773702038,5.5898582888,3.2189239552,1.4265963256,3.0921880864,2.7251433257,1.1852185114,1.4911028263,1.5364203949,3.3909378187,1.6814236491,5.2428935898,3.1161614982,2.7461854491,2.3966670699,4.6936169911,2.0713133011,1.8787729317,0.8941365651,4.9491850260,4.1994301195,4.3202191794,1.6594154490,1.5650320971,0.2654920819,0.0039183018,0.0006595937,0.0003705978,0.0003788275,0.0001900108
sub-061P,dmn,0.0426554387,0.0413534182,0.0037951486,0.0062349818,0.0179852312,0.3921217653,4.5753686847,10.9264508593,13.1847761653,12.5599370560,9.4543555862,4.5481720418,2.3558349073,4.6746821900,5.7452490074,9.2067727412,9.1944443795,4.1034658115,7.1101479747,5.0624805801,4.5174380943,6.2821427277,9.5321064033,8.7696284994,7.3557744621,5.6046105731,7.5572723739,4.4975159043,6.1271945156,8.4208837248,21.6794419531,19.2095719394,6.1674633696,6.5451888973,4.0144879400,11.1791154223,13.2628649609,13.5613746123,13.5463560513,2.5536470701,3.2933209603,8.5009029064,7.1826124890,6.8855581467,6.5173254556,9.1076863031,5.5037897437,5.9727561178,6.1708555762,7.4774095332,6.2354176103,7.1010873229,8.9537515778,9.5738329070,4.5689127545,2.0313069472,3.6738391752,2.2519213885,0.6643116834,2.0489153129,3.4276547077,4.2219086170,3.0355107319,1.9890142047,1.5748983360,2.7159157513,3.1031840269,2.2821236461,7.9300258191,5.5095180091,1.8957433506,4.3626447857,6.6775711188,1.3970198518,2.4871766884,4.3302957448,5.9010377048,5.2697309317,1.9316352845,2.0398142826,0.8743697528,2.4783176945,3.3032037608,3.8168191792,2.6267668208,4.3542618024,2.2156805712,2.1937433668,3.8583777324,3.0290396936,0.7024904704,2.0945932195,3.9434003294,4.9190413289,2.9649486817,2.9094678601,3.9370501922,2.6081246014,2.8373004340,3.8505750338,0.8568859244,3.3035284843,3.2436176137,3.7012125285,3.8682982556,1.4608947425,2.5039362750,2.0173030270,3.7208391510,2.7880999884,1.2211018260,3.3341286162,2.3758331510,1.8316903759,1.6633833120,3.8273851019,9.0495893646,3.2128009237,3.3969636258,2.5982074379,2.4662011336,2.1825712664,1.6405671632,2.9567800194,1.0556641047,1.2684245800,1.9874563523,2.2602121417,3.5292895289,1.2191457843,2.6080854880,3.5079853053,1.7694061034,1.3196776089,1.8053541691,2.8769076098,2.3183570798,1.2451978950,3.1832724799,1.7085563720,3.1842129793,6.0441378827,3.8568263925,0.6523287738,2.1342159668,1.7948778485,1.3123985525,3.3099579095,4.3988235190,1.6861968008,0.4695950078,0.1456553569,0.0128452005,0.0002677047,0.0001737577,0.0001695938,0.0000844023
sub-061P,fpn,0.0357179577,0.0352795095,0.0034849895,0.0047667841,0.0316623632,0.0788031191,0.9332827995,4.6371745790,9.6766563020,7.2647309815,9.1325003992,6.6370403298,17.2248552441,13.9393415734,9.3979298630,6.2191326752,8.8851277410,12.3359549447,6.6552063959,3.2005580048,3.3979427109,2.1909785150,12.6289223444,13.0129420975,9.2140900792,7.2070527618,5.8331683751,15.1658092799,8.3636572071,4.7706846045,10.0334039175,5.8557409175,2.3933671164,3.3370690191,3.0056241840,8.1849076212,10.4598382519,3.9826149418,13.7421544195,5.3280287309,2.5772641281,4.5874024687,1.7343169427,7.3210408650,6.5633350723,5.9144513818,5.2516191454,5.9787690015,6.3790906638,3.4236859347,2.1050131007,2.4180148788,4.4215397624,2.9079720097,5.1294839480,5.4342103802,2.9993941388,2.9327030763,6.6943321855,4.4450240081,2.5612080651,1.9517490849,5.6055126727,3.3254410367,3.0904556284,3.5388692567,5.6369815348,6.8815771482,3.3844503165,1.6261061321,2.6090671615,1.4913015962,2.2822558571,0.8181705717,1.5577333283,1.1494139581,2.0332197603,1.8837159566,3.8549349486,5.9872853458,3.6041897307,1.6212232247,1.5385989181,0.4659938727,1.7698814413,4.8244813625,0.8945918014,1.4052865935,0.9089043182,3.1932740045,2.4560596667,2.6409735296,8.6388042032,5.6929327736,1.9667495573,1.0367333815,3.6795928280,2.6987659520,1.0198365008,1.2676867541,2.4373360237,1.8743410108,1.2158623107,0.8911673306,2.5262944449,2.4306858330,3.3784912180,2.0318818624,3.9096112797,4.9916532378,2.8808809590,3.5542127980,2.1644568345,1.5588855572,1.5737123411,6.0797555861,13.0677084252,3.0838278643,2.7074761752,1.6466107720,1.1376104773,2.0266417364,6.1419534172,9.2996669504,2.8376281277,2.6698295140,3.7342350281,3.4176221514,5.5226395398,0.8028685758,4.3752385803,4.9979989445,3.3801223534,0.6167700989,0.3685800931,1.2208161843,1.8030941486,0.3048511970,3.6213544490,3.4931913659,0.7511102610,1.5037778226,2.7522062142,2.1364443500,2.8031978562,2.0068067281,1.1405533198,1.6674219614,1.8640215648,1.1905280471,0.0674475630,0.0459243900,0.0081282019,0.0002605636,0.0002057646,0.0001956417,0.0000965649
sub-061P,limbic,0.0023227401,0.0024412459,0.0001957959,0.0010985157,0.0166219756,0.4295623150,3.8124324428,8.3138044855,7.1285361046,7.4099910479,9.6451327000,5.9528778231,5.5852534795,4.6583036910,8.9793624114,12.1446242418,6.2647912333,3.2007746952,4.8223767954,5.3276541367,5.4019823128,14.9760076089,5.8407688719,5.8523259167,5.5767288894,2.2166450204,8.8264013700,8.2068672365,1.1008068802,4.1092995191,6.6403918872,18.0061260583,7.7888612777,3.5121930292,3.3372953382,7.4297967605,7.4801659909,8.3383665264,15.0822523169,11.4726943741,6.7501314204,1.8339281353,7.1775916212,10.6089338388,5.4591562161,5.0015476086,3.6498743848,13.6548196942,7.5646441606,2.5393139901,2.4047213385,3.2101982155,3.3536198947,1.5379947248,1.4129315885,2.3156012778,6.1254309588,3.1692084740,10.4470685133,16.9819034242,15.4354328322,4.6671079963,4.5020589029,14.1676177316,11.6807015791,8.1858749233,3.5377836778,2.8503395969,4.4084630151,6.8651937268,5.0310054165,2.9470142679,6.3575398984,3.5850445193,2.4407938687,1.1399636361,6.5674583537,11.8826602311,5.4115082018,4.0198197151,1.8281613900,1.6678812379,1.0526255416,3.7623156117,4.4011387840,2.2420338884,6.6225248294,3.9674368415,1.5150090500,1.1732376256,3.1944416894,2.1631676109,3.6188497236,1.8564355146,1.8322470601,3.0049734848,4.4152081997,6.0526365026,1.8405817049,4.3457487290,2.4116865039,1.5257259822,5.8432946864,7.8656429149,6.3066546404,2.5333644039,2.2673579028,5.8243823725,6.1014391499,1.2481648425,3.2061600963,5.1553194527,4.6160151413,3.4811040233,1.7858480733,2.3510037626,7.6800484602,9.4845628656,4.7433703409,3.1038730137,3.1686041100,1.4094359385,2.0317767551,2.3813952373,2.6066807549,2.7976209936,1.7638554663,2.0312901862,6.9252307213,5.6203749844,4.2648776977,7.0406323925,2.5597546539,1.8267276318,2.0707715770,2.3428201321,2.1767405897,3.9178990564,7.0013571942,2.3725309806,6.3068702104,5.4333240714,2.4648618666,0.4296905086,3.1647061749,5.6642779884,2.2696709935,2.3964269937,3.2166350740,3.0610395354,1.4117490492,0.0877846808,0.0057296297,0.0008506500,0.0008797376,0.0008690388,0.0004326900
sub-061P,motor,0.0306934790,0.0288883339,0.0024768901,0.0042791557,0.0545756780,0.0215246189,0.7396970765,1.9174458299,4.7057906120,4.0070803938,4.3339357131,7.9366789569,23.1868196366,6.3630626558,18.4889414890,13.8341097836,6.1898989717,6.6441413224,7.5042754808,4.2702079514,6.2192176497,7.7285769522,5.0820884006,10.5128058519,28.1844608747,11.2890469094,17.3551699666,20.3270225380,3.5347891400,5.8449286853,19.6461744237,22.7125151334,11.1401657630,1.8930080748,1.9159754062,5.4861966548,7.1616095010,9.5370373373,9.7356289929,1.8954720916,3.2882180645,2.9505824247,1.9448628406,3.5583278862,2.3971634929,7.0218402063,8.2785126399,6.8231686899,10.7755908648,7.8522591172,3.6163427035,6.3415028142,7.6148183840,7.6246009471,6.0185934883,1.6646085683,3.0774815794,1.2665251605,7.7008126903,7.8206080660,5.8784946460,2.8120422165,9.9675006677,4.8371793600,3.1471691965,3.0035368744,3.8005270109,4.1157077162,0.8042137006,2.3667635748,2.7193741913,1.5122162625,1.0966215423,1.2417097401,0.8511831719,1.5532268019,1.8120017692,2.1667634379,2.8765088484,8.8184084508,4.0573733791,4.6069946489,2.3133899509,0.7927988846,0.9424259065,1.9475364472,1.4372384121,1.1226510836,1.7363585564,3.4792230192,0.8700383045,3.1636542925,8.3051134482,4.3790174379,2.5546979949,1.6247417319,5.9348898125,2.5682645345,0.2760611599,1.8674559306,4.8571364898,0.8589234709,0.3113839017,0.8913095973,0.8471187956,0.7285478834,1.3061627530,0.5331201594,2.2148657334,1.7300710426,3.4007848312,5.7592623083,3.9671287088,1.2505697184,4.7283676888,11.2457793777,7.0306114643,2.4622687288,0.7679049989,0.3659958373,2.0973950955,7.0947785855,8.2120379705,7.2654987022,1.2200584482,2.5171622815,2.7407153958,1.7935006222,1.1300389851,0.5801129187,1.1830544990,1.1637456638,0.8038437586,2.0632745394,2.1665596632,0.8764942995,0.9643491668,0.5119922514,2.4350409610,4.2548338005,0.4319768385,2.9536338944,1.7554374534,0.9885000098,1.4241206296,3.1054457016,0.9799391908,1.3858105437,2.2040468680,1.1506241758,0.1709645067,0.0088001169,0.0009173023,0.0003520777,0.0003992785,0.0003978650,0.0001982241
sub-061P,salience,0.0112760967,0.0100286179,0.0009109192,0.0044644389,0.0338837776,0.3115940482,2.1130336038,3.4693460969,4.0200577517,8.1222356954,6.6991744453,5.0346638580,6.9059282195,1.8219037670,2.9992577212,3.7164233662,2.0575692943,1.7759955010,6.2561771198,7.0947524130,2.6701600933,2.8149468808,5.9088094807,5.1618433652,10.1316856224,1.9302899538,21.4332813513,27.6939041118,7.7947762113,5.4686236352,21.0158153652,23.8133407737,8.8261130749,2.3112572631,2.4703046584,10.4304219418,8.6715292994,10.0993514283,11.6591949756,5.6014887693,4.2328126107,6.3945866905,4.2740337671,5.8537449961,10.1670300092,9.9875445182,3.3290930671,6.2196004897,12.0393719691,5.0679547571,3.1564646715,0.6908975201,4.0045853654,10.1213320580,10.0152579583,4.1300437328,1.6175070063,3.0870510770,5.0337135734,4.3233790232,3.2254242662,1.7467176999,3.1178731661,2.4492370011,3.3121614968,1.4108073574,6.3609354099,4.7914103775,7.0648546897,3.7141714288,3.0734943357,4.3963024884,6.4755558917,4.0064344104,3.4163598680,2.0636354170,3.0196248002,2.3989822060,2.6768877390,9.0850370318,7.6491755726,3.2105759231,1.9432540628,4.2346514053,7.1698391153,2.0398238584,2.3519259249,1.6523877119,1.3207059853,1.2480884867,1.1299974499,2.3468780548,4.4275084515,4.3089296975,1.2900547964,3.8048191135,4.5038657034,1.6293624148,2.8884224582,2.1707453072,3.6698215769,1.1564921978,3.2379377148,4.2630355881,2.7703281525,2.6763034926,1.8279134893,1.3479963492,3.5910341227,0.9644035563,0.9529001655,7.7172852665,8.4104010956,1.8715484881,2.8246199707,7.5527324118,7.4425075141,2.1426234422,2.2346048603,3.8952326869,4.4472743564,3.3344409012,4.7476346041,4.9706976363,5.7878848518,10.8457896774,9.3703477744,7.0155555154,5.5408272161,1.1859745464,2.4479698805,3.1963367588,3.2067233684,1.7037688040,2.3561690616,2.2289678945,2.2041009928,1.3946808885,3.3932205731,1.7454377279,2.1803126517,4.1078933606,4.3020411049,2.9138144364,3.7093844448,6.5337743266,4.2776136987,4.5041230764,5.5901786079,1.3049833911,0.5505483874,0.1693446590,0.0052164822,0.0008220504,0.0012902654,0.0013673831,0.0006859111
sub-061P,visual,0.0206179298,0.0159258765,0.0009805834,0.0031411489,0.0317011594,0.2126257216,0.4056992009,1.9516889629,6.7969671381,12.5980048923,8.5047377073,2.2984523510,27.1954341920,25.5112170762,13.4031751078,17.2225353562,9.1743664416,4.2436586482,3.8600331711,4.3745297921,1.9882185768,3.7973509612,4.6676080744,7.6965224810,19.8839683285,14.2991041247,8.2567647339,9.3427125945,4.5263385386,4.0760169384,5.4257085471,6.5833300658,11.5379648072,5.4707176072,1.2165176832,9.5741400599,9.5003288143,2.2164757184,4.0190867177,4.2330458569,3.8255523765,1.9319493658,2.1772435231,1.7914272412,1.7635415206,2.2909772174,2.1783245736,7.9160197435,9.0349198236,2.6591053455,1.0048839481,3.4884608795,10.4711574495,6.1976785917,3.3416578248,2.9909061516,7.0194711545,6.7959670942,1.2582145434,4.6439465370,15.1956280061,10.4015745676,0.7568044318,5.8806059162,1.9654249592,5.5623911009,5.4969513205,2.1722390602,7.4651409144,10.2157590349,5.6947524747,1.7694147972,10.3378120008,6.8810778747,1.0743444014,2.3111419713,6.6003649041,3.6303286737,0.4124351223,0.5877250579,1.0496341466,6.0223920510,8.5921542054,2.3919626197,2.7396026211,10.1668705298,3.6985135288,0.9405030093,2.4041034251,2.0635580320,1.9446836308,2.0434770987,1.3627322939,3.3132884059,8.1469374702,3.2983599716,2.1077560729,2.8341287891,8.3452937115,9.6549523639,1.2869141130,4.7600477080,3.8299707177,1.2114472712,1.4422767629,1.9415029556,3.0757253006,2.8387477800,3.2155892769,2.2958469244,0.9299846523,5.6421729764,1.5531160214,0.7809535317,1.0199972690,2.1237771513,5.0053669683,2.6346387019,2.6796788999,2.3852736615,2.3302641548,1.5135554873,1.6133037887,4.4909352653,2.7410134308,1.1462364290,1.7590396326,2.6190298326,5.2406839770,1.0178120759,3.4544113327,11.1678584590,4.0629089692,0.8197680954,1.0930589655,2.6452317353,2.6902715025,1.0482550967,3.2453264278,2.4808247308,3.7542110643,10.3650995007,7.8848342015,2.0952197960,2.1651310781,2.3939983550,2.3149279183,5.7323316431,6.3116945559,1.4196028573,0.1991285671,0.1629236082,0.0114933932,0.0003073863,0.0002954500,0.0003312977,0.0001676178
sub-069P,auditory,0.0291541946,0.0261203508,0.0020413379,0.0051978321,0.0401289362,0.2932677801,2.9376688058,19.6559641167,18.2743393365,4.1224287766,9.8037479850,9.0522592803,27.1883306584,3.5459904576,1.8488056335,5.5708161994,2.1081960726,6.2585297984,2.9035138049,3.7745256706,2.4655236626,4.0922462225,7.5777214068,5.4584534798,3.3063398211,2.9783823950,4.2894015706,13.4192720463,9.0820156700,13.3790185492,8.7036647055,2.7802383806,3.0640234263,8.4709786016,6.4445291391,3.6492012390,2.7816392714,5.9503210629,13.7793955608,9.7307249648,5.5164036159,5.4538895583,2.7438828187,2.6027744981,2.4975905565,3.5729467369,1.9550842592,3.5561783912,3.3239078766,1.5823247333,3.8960616564,4.2665071487,4.3152975057,2.7590770174,5.7329022574,4.2867439603,0.7975253012,1.2848155323,3.1191143499,2.6530763193,1.4856307902,3.6372327538,3.2756105544,1.2046525236,2.1036194163,2.6640537028,4.3126537288,9.3303885676,6.4695958239,3.8454784345,2.1930841086,1.8003656141,1.3648893018,1.5572895821,2.5194373931,1.2739735540,2.4287383479,1.6394842137,3.7438907964,6.6338428380,5.4458068338,6.0326383525,4.6012583269,4.4835504872,5.7395974759,3.0937391712,1.4181356374,2.2993516196,0.4394648692,2.2873084239,6.0362591701,1.9459598072,2.0476599136,1.7780371744,1.9936714630,3.8417322324,4.1239021624,2.1856348323,2.0499214101,0.5398496778,1.3786050030,0.8813514218,2.9094060896,5.0391453290,1.1785162981,1.5046683805,1.1998024059,7.1263742512,11.4539115946,4.6342941378,3.1027195470,1.2818006259,0.4290974076,3.6487510689,0.9686604758,9.7581735823,8.5591465135,1.5291990040,2.0939894803,6.8817785647,6.5646217920,2.0774436824,2.1728592299,2.4988385034,4.1318451787,3.8646164906,0.8809462822,1.5985363062,1.6274087635,1.6506182839,2.9304428167,2.8439855501,1.8505292758,0.8335188258,1.0881225193,0.7932085570,2.3835718295,1.0000666605,1.4233531996,4.3618192061,6.7044207800,4.5478782866,3.0795093562,1.4082735463,1.4501245654,1.6423721801,2.5258741293,3.4373132035,1.9057321307,1.7796268533,0.4983967681,0.0934508476,0.0075623094,0.0016596239,0.0013454065,0.0012915039,0.0006375848
