subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-037P,auditory,0.0393195043,0.0338910611,0.0020807987,0.0029735850,0.0439999605,0.0931142580,0.5085209825,1.5174803591,1.7096362173,6.3273716549,3.3245273850,2.3127434087,10.5465974398,7.0496236244,8.1441866684,8.9095784800,1.4295957332,1.7885725526,2.9019025109,4.4701811148,1.3891923224,2.1989032950,5.1296098814,13.7086493290,17.9780730619,5.2202088183,4.3336992919,5.2858989308,2.7713673089,4.9852512180,3.3438243954,3.9910150963,3.4631488601,8.7743601265,2.2969176615,3.1622324535,6.8911273839,2.4233432955,3.0827187540,4.6402678336,3.8350686828,5.4491204091,4.3660820060,6.8606671395,4.2795937027,4.2333349693,1.8174541956,1.6019541856,4.3909387864,4.7309465917,7.0911039956,7.0351157448,2.3713884123,1.7205467887,2.2778526838,2.8730093255,2.9680033727,2.8447806217,2.2011545072,2.5662043670,9.6015452778,10.9237667459,2.2536482670,0.8156182000,1.2316272582,2.0205084159,8.3282564452,8.1332737056,2.3722715956,0.7873294835,2.0326431500,3.0817715643,1.6025869818,2.8611133936,1.1078874948,4.8698077382,3.3873060912,2.1054415047,2.0527623158,4.1071715016,2.0408804738,1.5835237090,6.1007063855,10.3579910818,3.0472202091,5.3028935422,2.8808246547,2.1343890952,1.2912592889,1.3224500442,2.6205053283,7.0254554975,4.6530309807,4.2378716392,1.2669424491,0.2990262644,0.9888417140,6.2523588353,6.0650016080,4.8053886262,4.3954840794,5.3563588291,8.7130635324,6.9577036087,7.3873644179,9.4492921159,14.6095198641,10.1431664564,5.5289034692,7.3206465210,13.9765625955,8.7451209858,4.4841924376,7.2982469974,4.4433665339,1.7397166744,6.5538657229,10.1457280730,10.9379917976,11.6837996767,5.0699407824,9.0945154381,13.7948351335,8.4496248075,4.2071008044,1.8672304392,3.8176829323,2.6279421129,3.5715045954,6.6260993219,5.4238979052,1.9760445251,1.7940743691,2.2419695788,3.7466801571,0.9197116344,1.5041295471,8.1007798936,6.4164282940,2.3301093614,3.2915199369,0.6181685721,2.3334980025,2.1851246552,2.3206384730,1.8733081214,0.9500455323,2.2662647333,1.3631342050,1.6981615542,0.6627705261,0.0474868738,0.0034474711,0.0020923224,0.0019996300,0.0019345398,0.0009576072
sub-037P,dmn,0.0145202591,0.0140197850,0.0018971297,0.0054713760,0.0479124557,0.3740171353,1.3033603113,2.8018341269,6.5925678530,7.6032980003,6.5359938747,6.9679414165,12.1865703853,5.7752115086,6.1426059777,3.4582777366,4.4015868868,6.2766114320,7.1568766419,3.4684601920,2.5730802956,5.6721337037,7.1248302631,3.1008093761,9.3491887471,6.8384814440,3.2478692824,4.8582903392,1.5196727931,4.9919135389,4.9848792150,4.7342864933,8.7770185999,4.1728390606,2.2271643385,7.8945552134,7.1162625070,1.6740956361,3.0305198837,3.2434519984,2.1718005401,1.2600726340,2.2808145475,3.9056845037,2.8794350876,6.3733752039,3.2459643041,2.8343910747,4.8700485198,4.4725167047,4.5292920555,6.1883549069,1.8944895537,2.4494425997,4.0102511718,3.5366673082,3.2481261050,4.5406641931,3.1223522452,4.0943107074,8.9090030443,4.8665174354,7.1782610236,2.6908626295,4.0301112311,3.9569066500,3.5095845648,3.0974276024,3.1387227322,2.7063710313,1.3254935850,7.2147052544,10.4487245412,2.5391650224,2.6463063526,6.5230059149,2.5821557942,4.9297217876,4.5528982211,3.4895174454,5.6535357938,5.6408225015,5.6822244407,7.9959333951,8.7097577830,2.6614957890,2.1177148471,3.6098709389,5.4783506588,6.4894429987,3.3345059153,2.6496647351,2.9637973371,1.4252849217,2.1853712150,1.6774014830,1.0324077671,2.6375235767,4.0703500543,1.3689673246,1.4630093831,1.3564471111,3.5288482838,2.1443978167,2.1873087597,2.6058901477,3.4304947090,4.0946328465,1.6037088520,2.0755721372,2.9361417392,2.4899128254,1.3155535046,1.7852367753,2.4536368791,2.7510608560,2.6778955757,2.5903715420,3.0414103324,4.0745626330,3.0457626565,1.9465238193,1.7591561418,1.7920811433,1.8096430988,1.5608103191,1.3220354065,1.3858608162,1.2260223846,2.1774715605,1.4937525997,2.9874616658,2.1711541033,1.3040548836,1.8040968768,2.1084070017,1.4670285024,1.8153253067,1.5979201888,2.1433756530,2.5990463413,2.2720327341,1.6063138936,2.3974296367,3.0968829265,1.6617886857,2.0213335920,2.0997424304,1.8525331633,1.7503162642,0.3602807686,0.0683287955,0.0050147601,0.0028886505,0.0029575139,0.0029303328,0.0014564299
sub-037P,fpn,0.0230364696,0.0214533208,0.0016798990,0.0026679609,0.0408052262,0.0845508054,1.1290816839,4.2305781197,6.8604439736,7.0513833591,4.7811761026,2.7720849670,11.5776260839,3.6436069908,2.1471307559,8.2951256464,11.2273888584,8.0296644623,7.4586128096,7.6019333645,6.0373709033,5.4727638625,2.2473701032,0.9509638883,8.5258891185,4.7807402253,4.1722023909,4.7671461590,5.1572141577,2.6798962570,3.7257662161,1.6974031515,2.8394783076,2.0406905403,3.7312702310,8.3144974251,10.1315073330,2.8010647549,2.9522396196,4.4038587301,2.9870995558,3.4959951087,2.9335234254,2.1665935155,2.3776867447,11.1666343159,6.1731899251,2.2315501767,3.2626973552,2.6418612187,2.7548198728,2.3988349774,1.0665027046,2.9193112561,3.6013530282,2.0636768375,0.7474389480,2.3842060769,2.9943481092,5.3575183249,5.9773419429,5.9911201161,5.5103491934,2.9153869157,4.9274202203,2.3699343804,3.6773001338,3.3692695093,6.8105804661,4.1066852560,1.1331226694,5.5881746348,11.6748219879,2.4962260353,4.3473030829,3.7872896118,2.2489813351,1.3427420642,2.6245178760,5.2646411906,4.7457798195,1.6661882944,2.8157227029,7.9821596309,10.2259975342,2.6692368922,1.5315780187,2.4841127433,2.5404078265,10.2851823912,8.5459530115,4.3609438839,3.8962881193,1.1071665204,1.5768268324,0.7281719839,1.5443723850,2.3324636946,3.0859868157,1.1525468909,0.8659506879,1.4621939990,1.6209801937,2.5306000820,2.2245969076,1.9606941111,1.1762903622,2.2342303335,2.3796362393,0.8425611473,0.3064239429,1.7030074333,0.5731971282,1.4233927696,3.8496306097,1.1085086109,1.8713356814,3.4900057766,0.8151383638,1.1846298518,1.3215633354,1.7835377583,0.4116747495,1.4907453651,2.0456639602,1.8810626330,0.6756330633,0.5628806151,1.7782672510,0.8388075202,0.9817037477,1.3506311656,1.2614392715,3.1156636798,2.9737271175,2.9262329673,1.7427028277,1.8405930674,1.5203532877,1.7502590118,1.4873031734,0.5896019205,0.6768203688,1.3677711237,1.4240851312,0.6414968749,2.8836575441,4.2802313537,1.7997449688,1.3806920532,0.0555242749,0.0535177465,0.0056029737,0.0012829862,0.0013566575,0.0013406487,0.0006680640
sub-037P,limbic,0.0051983847,0.0055598497,0.0007249299,0.0023416135,0.0602955880,0.2754317165,0.2294474615,1.2966019327,7.0554661353,5.2997652460,1.6638622849,6.3275151156,15.4718070576,7.5232075264,8.8530283632,7.7982602401,6.0539714721,5.2175698169,2.8331034396,4.1894666567,2.2439900248,2.7920253058,7.2144089352,10.0450473474,4.8260150671,4.7242579597,4.7519374764,7.6412221162,6.8518190483,10.4946328730,4.2033438357,4.1195471741,4.6337727643,1.0626705242,1.1173111271,2.2882632550,2.0605217096,2.9144510840,5.1428555723,8.8702242189,3.9243696711,2.3544239666,2.5098203924,4.3240443358,3.7279800732,3.7490176840,3.7103598304,4.1092770001,5.9177807962,3.8396593855,2.8480804098,3.3074769748,4.0389329990,8.6639111135,9.0145406141,3.9094349912,4.4034121070,6.0872117981,5.0098065352,2.2295784406,0.4483905937,4.9682109971,7.2164363254,3.7310375124,2.2725043494,2.4564143602,2.1359988249,1.6168840940,3.1754822956,1.3588128995,1.1017820539,3.6507752279,9.7195590077,13.0949917323,6.3893919420,0.8000128743,2.1781548904,2.7332906287,4.5790396085,9.6958437376,11.1665153916,13.3620040903,6.3066274631,4.2707034696,3.5346454455,5.0489938112,3.2646573144,2.5684707820,5.9985351355,5.4523128507,1.0776004978,4.2375006851,4.6191794126,5.0878367949,4.4598883033,3.1009802431,5.9517207813,5.5097284986,3.9941966819,6.8358805030,6.2301937914,8.1113805654,4.5689121990,5.7902194567,7.0221906651,2.5728056530,6.0090458518,9.8428441294,5.1362045533,2.2427095389,4.7210306793,3.7802426465,4.0482441041,6.3160263185,4.6370952860,2.4267123120,3.2486272870,4.0698497056,15.2321466755,18.2810286158,10.0959801220,6.8224447653,3.7350509601,3.0148495467,4.5320429894,4.4308255430,2.3624675585,6.4070260052,3.7222649893,4.4608850202,2.9707500006,6.1217978256,5.0549973271,5.2864096904,6.1864960706,4.0906212316,4.7735098455,6.8034293666,3.1357209654,3.7592578185,3.1925486329,1.7334763252,1.9655920598,2.7053512819,1.7203275566,2.1984878438,2.8919899165,10.4820864970,4.8441995700,0.7217519880,0.2540003243,0.1312198605,0.0068371823,0.0012145508,0.0010256181,0.0009923527,0.0004931808
sub-037P,motor,0.0552487580,0.0487870022,0.0033708502,0.0036109399,0.0256371517,0.3162143362,2.3363443574,4.0951623684,5.3296290949,5.8511876329,15.7114162134,6.2193272902,17.6991657351,4.0260051498,3.5183776575,5.6667510327,5.9356218663,2.8054751506,3.8910989193,3.0334444328,4.3536997964,5.8536335554,1.4446997161,4.7437291650,12.9437676197,4.0327304782,1.6435360400,4.5870827281,2.3497263771,3.4042303893,7.5686586347,2.8239271649,3.6704983284,2.5418755233,2.0749865088,3.2030421641,4.9874598709,9.5819678716,16.7524862766,8.0384765660,4.0553153495,2.5049130780,3.5274935821,2.7642004803,3.8826977918,8.0425021081,2.7183928498,2.8571640680,7.2225086795,2.2245592465,2.8044412893,3.5508014830,1.5747579369,1.8246190274,2.9344804715,3.2769746500,1.0453080231,1.9746012388,2.0935348776,2.9982222169,1.8936591501,1.1090800113,1.6349987903,1.6637153064,3.9038850375,4.0726116704,2.0301512295,2.7697869462,2.7255564757,1.3765300912,3.7531052242,10.5913501634,15.4943858282,9.6822436236,2.5338318366,4.3550343512,3.4039032809,0.2645292954,3.5471994667,2.1039542609,1.6040725634,3.2096337149,1.6360346976,5.7819987686,6.1192942563,3.4770484509,1.6435155676,3.9486481199,6.6525068831,8.7238635596,6.4060105400,1.0610444626,3.0199372833,2.2055660617,2.9424449652,5.7405034981,4.5294313614,1.0495947550,1.6239171292,1.4370838144,5.2696527259,1.9540656250,4.1106795860,4.5127073171,2.7867839562,2.5183981846,2.1535292334,1.2560721465,2.7277745620,7.8603616115,3.0775662596,1.0738397037,1.5466946641,0.6177777712,1.6628185590,0.9027590789,5.2111415941,7.3000016269,3.8522460489,2.0371040505,4.3415401491,3.2113880471,0.5081031688,1.6518524761,1.6094117019,2.2067623783,5.0528476334,3.2454362956,0.7015843211,4.0711366370,2.9330575338,0.5092611077,4.1873904878,3.3988095010,1.9520318181,1.4856479268,4.3543572896,0.7370594344,3.1871239223,0.3300629004,0.6008888951,1.6307777104,1.3246116660,1.3517831361,1.7905046759,2.6995274777,4.1142807604,2.9421166040,1.4203217855,0.9720501665,0.3783932544,0.0560743117,0.0065520294,0.0007223168,0.0003875232,0.0003861232,0.0001926310
sub-037P,salience,0.0062402137,0.0060995674,0.0007568885,0.0016245348,0.0173182784,0.3893082956,1.3500748071,2.1615158273,2.8700319660,12.5416711645,6.4893592710,3.9457932947,7.2153495141,6.2929216290,8.4313033525,10.3631351657,1.8975247465,2.5403489029,1.0809685042,1.1540192861,0.9149566839,1.9002225759,8.4438643583,12.7600847390,12.8032273919,2.8662203356,2.2658360293,2.8591759357,3.6757888450,6.1284681667,3.6037912629,3.6619239504,0.7286140511,1.8074477681,2.2023915020,3.4658425141,4.0884202584,1.9932456690,2.7826714771,1.6634955028,4.1826454599,1.6040348873,1.2238455895,4.6577176636,2.8344500921,3.4115959991,1.8352417675,1.4959446044,2.8901069109,1.9646879606,4.6691356802,6.2871248737,3.6519197782,1.9281894053,2.5561464032,0.6899479838,0.4145401462,2.3356303439,1.0935593115,1.1090124326,0.7280200030,2.1786489852,1.7710460340,1.5749637966,4.6222032996,1.6242632256,3.7546623614,7.1640107027,1.9300939893,2.6602482818,4.4043577319,9.8592632902,5.2693996033,1.3456542605,1.3957301511,3.5991314216,3.3352340294,3.0022017546,3.9596851979,3.9833732304,5.3760220466,3.5231849017,4.5915717719,5.8618803540,4.5730105948,2.9255101717,3.1248906291,9.6507542425,3.9646909040,3.1886807314,3.5002822096,4.0730259777,2.3253829523,1.8481890396,0.3845637493,1.2898106798,4.5181219216,13.8005096852,5.2173888449,0.9047494607,3.5425214000,2.5925241080,6.2457111932,4.3532688634,2.4889446141,1.0658508724,5.3477252133,8.4319722444,5.4829305549,4.0082559659,7.6558196701,8.9486046889,6.4624368695,7.8683996487,2.3302615329,1.0091114192,5.1095848657,5.2568150816,8.9994062389,11.5706603562,8.8025840736,2.6066188837,3.0056037498,1.1119175720,0.7356333020,5.6400402133,5.6385887473,2.2094920973,2.2591510387,7.1533488976,5.7048363201,4.0432390670,1.1270678642,3.1852012270,4.4307022218,0.7871152204,1.5627027175,4.2596602279,3.5771223543,2.4368664794,5.2056801982,1.2997962094,3.1469541265,1.6855543774,4.4752540896,2.4179069139,3.8934499494,6.1093847605,3.5696468893,2.1305833135,0.1755498954,0.0565563986,0.0021258141,0.0001317238,0.0002045343,0.0002079645,0.0001042119
sub-037P,visual,0.0921095296,0.0739956590,0.0036672555,0.0047300962,0.0540646382,1.4677705387,3.1442376468,3.2494009511,4.6730008755,1.7468818400,2.6297206611,7.1743810751,60.9397464339,14.1056624277,1.4847029914,1.3520156582,1.8135477090,3.6207532223,2.3222482646,1.9206632391,2.6975146686,2.9207945114,4.0133681164,11.9458922518,54.7021263621,17.4292877382,1.9891692000,2.7029744445,2.5001626323,4.1198558036,1.2435659201,1.3787919547,3.1395518038,1.9001895414,3.1847834181,1.4687352914,5.5358432450,3.2354550114,2.8728640494,3.2683688181,5.7227834119,2.2573979137,2.9671671801,0.8836226059,1.2471094128,0.8546276255,2.8418167462,3.3883267960,11.4094636439,2.0794909614,2.6198108092,3.3206607203,2.3874636401,2.8976051589,0.8397063942,1.1116937191,1.2845863891,2.2516331032,6.1748643489,6.2337252981,4.0965799250,1.4763145039,4.5532521728,5.4722384261,1.9714733210,3.2326341746,0.9764446580,1.1797914107,1.7982358343,3.6978570138,6.3257097781,11.0493929706,18.8207858291,8.1063764690,3.9292647729,2.7572180963,2.0506333458,1.2344603587,1.8837398849,0.6642136999,5.0486073875,7.3512598600,3.5983281165,3.5341186591,11.8070002062,5.9090961053,6.7955307299,4.3842216774,3.0463433082,1.0598061835,2.5467664808,2.8307819635,2.2220361250,5.8222873101,8.2745986316,3.5620402238,3.5459944518,1.7145313710,0.8057409579,2.4796923089,2.4858738145,1.6651897702,1.4916117491,0.8666165464,1.7880249403,3.7802678626,2.3742455879,4.0940629445,8.3953887218,4.9837282859,3.9423651759,1.5278766792,0.7620546892,0.8745808573,2.0532228444,2.3724655948,3.1360835438,5.8926281389,2.5829800527,5.5190027937,4.2867370623,1.6089219867,2.6301580285,1.4177191922,1.9205866793,2.0720244775,0.8934357958,2.0537540037,2.7592306998,2.4789034187,1.6343266260,4.7075413895,1.8422840117,3.2065104406,2.8979451523,3.7010547787,3.3041400486,4.1417061893,2.0028731053,2.5656339425,1.2478198782,2.2796519773,1.1836358340,1.9840074570,0.3522765929,0.7244808975,2.7681237587,4.3207471403,3.4679376095,2.2570347969,0.3106892896,0.0442872687,0.0022854637,0.0007216393,0.0004901520,0.0004633095,0.0002294153
sub-042P,auditory,0.0468362115,0.0437820300,0.0043740007,0.0059205223,0.0170548304,0.1481048895,1.1307388568,1.2986214163,3.9241972919,8.3286842121,10.7674551876,12.4291690687,17.7709922426,8.3355033018,4.4816296039,4.0854698819,2.1485884409,2.9035771948,3.3020768119,3.6225012365,10.5458481544,5.9937810061,1.8139678124,1.7473228647,7.6601387063,10.3623515357,4.9005613312,1.9782874391,3.1375548798,13.4983401740,8.2295836340,4.3453416654,5.6029221100,3.3021046434,5.5597445454,15.2906318111,13.2338315256,10.6452995837,4.4251651466,6.7353218447,6.2133843961,6.8934296498,4.9110782926,3.7048808772,4.0006166914,6.0942647138,3.6367776566,2.8263106271,11.9474355973,11.6118329411,4.7235423451,2.8865070918,3.5715282036,5.1892875248,3.9632512184,1.3212705481,2.2062615197,1.6298681689,1.1167810140,1.7346417818,2.4288158196,2.0067614953,2.6534019767,1.0035735125,2.0012667259,3.0699706552,2.4430770604,4.7710183726,2.2356947376,2.5936074621,2.3970554841,4.5983646768,7.2723509409,2.7700813100,3.0975060100,2.9037518450,1.0599984775,1.5610767676,5.8593805944,3.5424296299,1.7164326199,1.0258848110,1.8083111935,4.8010994811,3.1724075022,2.7271086022,3.7597379042,3.7385098205,2.1336105701,2.6286454232,2.3391106232,5.7690893659,3.5144510392,5.0705884017,3.2759202526,3.4156129709,2.7587672246,3.4907087196,2.0109275441,2.7683924738,5.8582270086,8.5665219340,4.8407782784,2.6030929882,6.0388153799,5.4660789419,8.7688634824,5.6665956161,3.0538906524,3.7705034603,0.6962079830,6.4450363040,1.2770981757,3.1636591838,1.5792975234,2.5760843300,2.5652884102,2.1750597733,2.3405125143,5.2786289668,5.0202505146,6.2095050371,6.0416809263,2.5554310894,5.3035794953,8.1459035025,4.6695307670,6.1838820956,3.6662233205,2.1158313557,2.5468440583,3.2759967114,1.9250266323,3.6400794657,2.6145257802,4.2486181946,2.1652704707,2.8757082618,2.4865250458,4.5080154151,5.1527560806,4.8470314122,3.6584715207,5.2737612913,3.1580020730,3.4693557317,4.7733092236,7.4018065545,3.8896417192,2.0209401531,0.4991227199,0.0515234135,0.0054944927,0.0012771225,0.0010450759,0.0010214488,0.0005065965
sub-042P,dmn,0.0192253351,0.0174165302,0.0015810971,0.0024351092,0.0393429838,0.4380481859,0.8121593566,4.1691746161,12.5895152846,6.4588984326,3.5502943701,7.7898633793,32.0417056666,36.0126603802,7.7616526556,1.6411951630,9.1194334031,5.7165664551,10.5378423217,17.0481580386,6.6298427837,2.6749001853,2.4579554422,16.6476219249,43.7355061198,10.2295646839,3.5793490095,4.8612691802,10.2922021700,25.0937115436,7.4033510636,2.7509766351,2.6158535093,2.0436298083,2.1848762378,3.4606226727,6.5367878070,6.7031080022,3.6433454931,4.9142284227,3.3305994594,1.2459153019,3.0251748392,3.6714579651,4.6201885231,4.0332991384,4.8055166736,1.9096052283,5.3022267850,7.4455629841,2.0657763631,4.1781058407,3.4914909741,3.6059111170,5.5790444093,1.8723047499,1.5111836635,3.3654991359,3.1213807393,1.3760867449,2.1291887465,1.0486936070,0.7573667284,1.7371976506,3.3273241619,0.7536081200,1.6333928238,2.6664242188,4.9404944255,3.3161907000,1.4805440064,1.7190863060,4.3453781758,1.7542944837,1.5349064103,1.7005001587,1.8544868877,1.5860633620,1.8784767476,1.7625173389,2.6573568277,0.9691111972,1.1888754236,2.2943332602,4.4341895140,4.9442526570,3.7199163094,1.6832199638,0.6800319666,2.0124267393,1.7085246070,4.1833345021,1.9927390781,2.0603876459,2.2005781894,0.8304983654,1.1957747944,1.3656735139,2.0606788004,1.5387475821,4.4596994211,6.6387848442,5.5521588952,3.6589927242,3.6695769832,1.0844100205,2.3273481510,1.7684786750,4.0658527950,2.1186741994,1.1390441148,0.9857021119,2.3592076128,2.2261125335,2.3324365048,2.7567858921,2.9514514095,4.4435813077,3.2008912558,0.8104068131,0.7879553166,1.4616937888,1.5290443537,2.7656845827,3.7847912926,1.7118420547,1.2018313348,4.1318375576,2.9441174135,1.2159190898,5.4347208994,1.2306817529,1.3901684127,0.5952875061,1.1766951235,2.3364302752,1.1370412570,3.4115104042,2.3641923682,3.2048228443,4.3109275779,1.7498547112,5.2137190600,4.3271010817,2.4899541513,3.6387223270,1.5917560829,1.8373365960,2.1463536963,0.6835709789,0.5619280988,0.0648723269,0.0051590335,0.0006266666,0.0003803504,0.0003439149,0.0001687721
sub-042P,fpn,0.0585043054,0.0483121145,0.0035126786,0.0087216292,0.0223869285,0.4774699775,0.6957268544,0.8490325411,9.2759905359,7.9289584559,5.6310293187,28.4006033969,49.5042460506,12.9318771145,3.6775290737,8.4375712061,9.7028416143,5.3241312023,4.6375915479,1.4445852192,2.3629425148,1.7917897848,2.3087240717,5.2701391869,16.7735915331,4.2702564927,3.0053107406,5.6282461061,15.4323974521,18.6890139342,5.2625641679,3.1645598040,2.7277842135,1.9754430626,3.3559048140,4.1149055294,7.4847700292,2.4761507442,2.2498371031,0.5693348935,2.6009372440,0.9635008895,3.1683138810,5.9467105394,5.4434031029,4.1534103321,3.8546076489,7.6691292448,4.1053785827,3.5878509388,4.1089869386,5.5263586066,3.9005172963,2.5365906328,3.6572105527,3.5896649259,2.6520359385,0.7731515791,2.2732565367,1.5119516525,1.2593250130,1.0526853414,0.9797023823,2.4143041864,4.3010632399,0.8732697785,1.6519412644,1.9133232469,1.7970367524,1.8148410787,1.7234974899,5.8231968841,12.9518986529,2.0897528772,3.0392600766,2.5377316645,1.7515965705,1.2750930643,4.2099471066,1.5717311389,1.1332107434,1.6814425261,2.7807544393,0.5436939859,3.6507840573,6.9359378252,4.5824655394,1.9025388887,1.8653605900,0.7769407948,3.3643886851,2.3621705967,0.6187471780,2.0749139282,3.4605536129,4.2114644121,3.4223599096,1.7906116196,2.8143786845,2.2140268533,2.9597562868,2.8961602985,3.0582221145,1.7821691839,6.5216748580,1.3018013513,2.6303797768,2.0046401153,2.7645927360,1.3631707734,0.8837084571,1.5680563470,1.2469837700,1.8077426226,1.3991667163,2.2196289096,2.5080582831,3.3987607212,2.4774106002,3.0620180959,5.4750781823,2.3050934870,1.5841796803,4.1326583400,2.9316392221,1.7569873568,1.4076048450,3.0723627941,2.6513383791,1.9259465386,5.3556586958,2.6213265931,1.3885569619,2.2945191372,0.4908077113,3.6667658164,0.5831864682,3.5186114163,1.0501341036,3.3236546970,4.1495197160,3.7273991786,8.1230979252,3.9056560913,3.1834483851,3.6890369138,2.8153497707,3.1785623607,2.3496047874,0.6708979983,0.4604394763,0.0688961099,0.0033272802,0.0005632257,0.0004612559,0.0004686779,0.0002334977
sub-042P,limbic,0.0404190953,0.0338860148,0.0017226209,0.0027811262,0.0183773697,0.3093739160,0.5439547416,0.9205694909,3.3805003788,5.6990215227,3.7902559118,13.3192064231,12.7669902567,9.2461388939,1.2419106956,3.1591515284,11.6011808144,7.9802120548,3.9383913075,7.1343174358,5.2973991970,3.8854355849,4.2953440046,9.2379456948,12.0186710707,6.3894237550,6.1760704387,7.5587332015,5.6434252049,3.1412550009,5.1053891323,6.9367137154,2.2704132718,2.7968205715,1.7768733147,3.2307589134,4.1994372805,3.0959192655,6.2049636908,6.1225543693,4.5880778582,4.0312694995,2.3687806129,2.8523162628,2.4639769298,2.0287039389,2.2249037867,2.0709950542,9.3753591697,5.6969258297,6.4649803591,4.1646301716,3.4443774790,2.1629561298,0.8438136468,1.1457585481,4.9817921925,4.8188193372,3.0233723577,11.2687948590,7.2474615624,1.9016847500,1.5526698345,4.4087311763,8.9043810502,6.3383952752,4.4425007867,7.3461002179,5.5203474898,6.4767398314,3.4564204624,3.2345714674,5.4843747326,4.2786744731,4.5974077890,2.0086004091,3.2003296542,4.9861998525,4.2544290679,2.6713547761,3.0544540906,2.0492312898,2.9850940788,3.8897059111,3.1825014896,2.7797250704,1.8715457421,1.9289989832,4.2703021756,3.8142262365,2.2035959420,1.8634829800,3.8422181352,2.4316444021,2.5035167773,5.6114047446,3.9354686905,6.5141849549,6.7921137230,5.4993126258,2.1855411883,5.2642056850,6.3961471616,8.0342070543,3.4066498113,1.9476527523,0.7629667870,0.9128980130,2.1838851373,1.4047061179,2.3267020921,1.4178900009,5.6865687430,2.4187796384,2.9791842782,9.2479455873,5.6451381537,2.7774627759,0.9414590753,1.6813518774,0.4938061596,3.4526241839,4.9639076517,2.6500947178,2.3963282854,1.7735167008,8.2552067197,8.6134476032,2.9352386252,1.0939427083,5.5129478821,2.2745624733,4.5370830727,4.3673706618,3.1832468555,1.8010920863,4.1527326272,0.2721482100,4.3700346970,1.7529617162,6.9733210100,3.9177819414,4.6348765426,2.5097575775,4.7434914853,3.0377208566,2.8707568495,0.5593116781,1.0077897455,2.8575567804,1.6911056743,0.0949870885,0.0055504635,0.0002498867,0.0003562536,0.0003561842,0.0001773765
